X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
554,812500;0,000111;737273,000000;584,200012;1,495798
555,000000;-0,000069;737273,000000;584,250000;-1,443073
555,187500;-0,000032;737273,000000;584,250000;-1,199481
555,375000;0,000023;737273,000000;584,250000;1,774264
555,562500;-0,000108;737273,000000;584,299988;-0,828053
555,750000;0,000003;737273,000000;584,299988;-0,605746
555,937500;-0,000024;737273,000000;584,299988;1,290528
556,125000;-0,000126;737273,000000;584,299988;0,585257
556,312500;0,000072;737273,000000;584,299988;-2,470769
556,500000;-0,000043;737273,000000;584,400024;1,992664
556,687500;-0,000016;737273,000000;584,250000;0,031692
556,875000;0,000034;737273,000000;584,300049;-2,864321
557,062500;-0,000025;737273,000000;584,300049;0,571316
557,250000;0,000027;737273,000000;584,200012;-1,837277
557,437500;0,000053;737273,000000;584,299988;1,177866
557,625000;0,000052;737273,000000;584,250000;-1,908987
557,812500;-0,000029;737273,000000;584,250000;-1,292396
558,000000;0,000078;737273,000000;584,200012;-0,477144
558,187500;0,000022;737273,000000;584,299988;0,980915
558,375000;-0,000007;737273,000000;584,250000;-0,299160
558,562500;-0,000006;737273,000000;584,250000;0,844909
558,750000;0,000020;737273,000000;584,250000;-2,140371
558,937500;-0,000061;737273,000000;584,150024;0,793520
559,125000;0,000120;737273,000000;584,250000;-0,305530
559,312500;0,000033;737273,000000;584,150024;-1,127111
559,500000;-0,000105;737273,000000;584,200012;-3,345297
559,687500;-0,000070;737273,000000;584,250000;1,512972
559,875000;-0,000143;737273,000000;584,250000;1,314964
560,062500;0,000030;737273,000000;584,299988;1,372928
560,250000;-0,000121;737273,000000;584,150024;-0,951029
560,437500;-0,000077;737273,000000;584,250000;0,296303
560,625000;-0,000040;737273,000000;584,300049;0,199948
560,812500;0,000015;737273,000000;584,349976;-3,213698
561,000000;0,000013;737273,000000;584,250000;-0,266840
561,187500;-0,000024;737273,000000;584,300049;-0,759056
561,375000;0,000055;737273,000000;584,299988;0,102124
561,562500;-0,000017;737273,000000;584,299988;1,203210
561,750000;-0,000063;737273,000000;584,250000;-0,028034
561,937500;-0,000006;737273,000000;584,200012;0,015696
562,125000;-0,000095;737273,000000;584,250000;0,107686
562,312500;0,000040;737273,000000;584,299988;0,111390
562,500000;0,000010;737273,000000;584,300049;0,098902
562,687500;0,000002;737273,000000;584,299988;0,370302
562,875000;-0,000022;737273,000000;584,299988;1,990794
563,062500;0,000085;737273,000000;584,349976;1,178726
563,250000;-0,000001;737273,000000;584,400024;0,071339
563,437500;0,000110;737273,000000;584,349976;-1,739184
563,625000;0,000134;737273,000000;584,299988;-2,546049
563,812500;-0,000031;737273,000000;584,250000;-0,664960
564,000000;0,000052;737273,000000;584,349976;-0,458406
564,187500;-0,000034;737273,000000;584,349976;0,435624
564,375000;-0,000033;737273,000000;584,299988;-0,648503
564,562500;-0,000027;737273,000000;584,299988;-1,570144
564,750000;-0,000044;737273,000000;584,299988;2,583460
564,937500;0,000018;737273,000000;584,299988;-1,825699
565,125000;-0,000066;737273,000000;584,299988;-0,249850
565,312500;-0,000013;737273,000000;584,299988;0,891560
565,500000;0,000011;737273,000000;584,250000;1,775250
565,687500;0,000041;737273,000000;584,250000;1,463277
565,875000;0,000170;737273,000000;584,150024;-0,291927
566,062500;0,000006;737273,000000;584,200012;0,542786
566,250000;-0,000020;737273,000000;584,250000;-1,143484
566,437500;0,000005;737273,000000;584,200012;-0,859011
566,625000;0,000036;737273,000000;584,299988;3,696103
566,812500;-0,000153;737273,000000;584,200012;2,045332
567,000000;-0,000005;737273,000000;584,250000;0,080900
567,187500;-0,000091;737273,000000;584,299988;-1,400662
567,375000;-0,000001;737273,000000;584,250000;1,169006
567,562500;0,000055;737273,000000;584,200012;0,084035
567,750000;0,000104;737273,000000;584,250000;0,678378
567,937500;-0,000049;737273,000000;584,200012;1,538749
568,125000;0,000030;737273,000000;584,250000;1,575657
568,312500;-0,000055;737273,000000;584,200012;-3,635909
568,500000;0,000055;737273,000000;584,250000;-0,318507
568,687500;-0,000023;737273,000000;584,200012;-0,155058
568,875000;-0,000079;737273,000000;584,200012;-0,614747
569,062500;-0,000024;737273,000000;584,250000;-0,322923
569,250000;-0,000020;737273,000000;584,299988;0,550317
569,437500;0,000092;737273,000000;584,250000;0,477376
569,625000;-0,000090;737273,000000;584,299988;-1,298408
569,812500;-0,000048;737273,000000;584,250000;-1,119205
570,000000;-0,000043;737273,000000;584,299988;-2,129330
570,187500;0,000049;737273,000000;584,400024;1,412029
570,375000;-0,000064;737273,000000;584,299988;3,443059
570,562500;0,000025;737273,000000;584,299988;0,825541
570,750000;-0,000034;737273,000000;584,299988;1,528596
570,937500;-0,000033;737273,000000;584,250000;1,357924
571,125000;0,000031;737273,000000;584,250000;1,294228
571,312500;-0,000053;737273,000000;584,349976;0,015221
571,500000;-0,000052;737273,000000;584,299988;0,073435
571,687500;-0,000019;737273,000000;584,349976;2,237652
571,875000;0,000036;737273,000000;584,299988;1,919268
572,062500;0,000053;737273,000000;584,299988;1,541820
572,250000;-0,000056;737273,000000;584,250000;1,635392
572,437500;-0,000003;737273,000000;584,200012;1,534134
572,625000;-0,000064;737273,000000;584,150024;-1,793453
572,812500;-0,000007;737273,000000;584,200012;-1,336083
573,000000;0,000148;737273,000000;584,299988;-0,976379
573,187500;0,000086;737273,000000;584,250000;1,223275
573,375000;0,000047;737273,000000;584,250000;0,120526
573,562500;0,000012;737273,000000;584,299988;-0,082626
573,750000;-0,000015;737273,000000;584,299988;-1,267788
573,937500;-0,000041;737273,000000;584,299988;-0,891702
574,125000;-0,000089;737273,000000;584,299988;-0,138592
574,312500;0,000099;737273,000000;584,250000;-1,303776
574,500000;0,000093;737273,000000;584,299988;-3,523371
574,687500;0,000008;737273,000000;584,299988;-1,225086
574,875000;-0,000181;737273,000000;584,250000;-0,085337
575,062500;-0,000084;737273,000000;584,200012;-1,069076
575,250000;0,000025;737273,000000;584,250000;0,963733
575,437500;-0,000004;737273,000000;584,250000;-2,052132
575,625000;0,000081;737273,000000;584,299988;1,079257
575,812500;0,000050;737273,000000;584,400024;-0,694773
576,000000;-0,000023;737273,000000;584,299988;-0,369141
576,187500;0,000015;737273,000000;584,299988;0,075541
576,375000;-0,000037;737273,000000;584,349976;-0,084884
576,562500;-0,000115;737273,000000;584,299988;0,394689
576,750000;0,000058;737273,000000;584,349976;3,259737
576,937500;0,000004;737273,000000;584,250000;0,690887
577,125000;-0,000023;737273,000000;584,349976;-0,816667
577,312500;-0,000041;737273,000000;584,299988;0,953764
577,500000;-0,000037;737273,000000;584,299988;-0,196429
577,687500;0,000018;737273,000000;584,250000;0,025491
577,875000;0,000046;737273,000000;584,299988;-0,192163
578,062500;0,000043;737273,000000;584,299988;0,234471
578,250000;-0,000018;737273,000000;584,299988;-2,176635
578,437500;0,000027;737273,000000;584,250000;-0,426696
578,625000;-0,000032;737273,000000;584,200012;-1,856688
578,812500;-0,000028;737273,000000;584,250000;1,943564
579,000000;0,000033;737273,000000;584,100037;-0,938628
579,187500;-0,000030;737273,000000;584,150024;0,143134
579,375000;-0,000047;737273,000000;584,200012;2,186830
579,562500;-0,000034;737273,000000;584,200012;-1,705813
579,750000;-0,000033;737273,000000;584,200012;0,384822
579,937500;0,000051;737273,000000;584,299988;0,166065
580,125000;0,000000;737273,000000;584,299988;-0,286157
580,312500;0,000027;737273,000000;584,299988;-0,934195
580,500000;-0,000025;737273,000000;584,299988;-1,402665
580,687500;-0,000124;737273,000000;584,299988;-0,025295
580,875000;-0,000056;737273,000000;584,349976;-0,942957
581,062500;-0,000099;737273,000000;584,250000;-3,035412
581,250000;0,000019;737273,000000;584,299988;-0,364533
581,437500;0,000077;737273,000000;584,300049;-0,108950
581,625000;0,000043;737273,000000;584,299988;0,257098
581,812500;0,000011;737273,000000;584,250000;-3,084296
582,000000;0,000039;737273,000000;584,250000;0,782251
582,187500;-0,000053;737273,000000;584,250000;-1,326012
582,375000;0,000045;737273,000000;584,349976;1,622897
582,562500;0,000117;737273,000000;584,250000;2,736215
582,750000;0,000044;737273,000000;584,299988;-0,639494
582,937500;-0,000078;737273,000000;584,349976;0,872669
583,125000;0,000023;737273,000000;584,299988;1,320375
583,312500;0,000071;737273,000000;584,349976;1,192590
583,500000;-0,000014;737273,000000;584,400024;-0,891840
583,687500;0,000015;737273,000000;584,299988;-1,716429
583,875000;-0,000043;737273,000000;584,299988;-0,289146
584,062500;-0,000097;737273,000000;584,299988;0,303755
584,250000;-0,000012;737273,000000;584,299988;0,306313
584,437500;0,000016;737273,000000;584,349976;0,292307
584,625000;0,000046;737273,000000;584,349976;2,702650
584,812500;0,000043;737273,000000;584,299988;1,011364
585,000000;-0,000044;737273,000000;584,299988;-0,787274
585,187500;0,000008;737273,000000;584,299988;-0,959995
585,375000;0,000031;737273,000000;584,299988;-2,169614
585,562500;0,000026;737273,000000;584,349976;-1,443335
585,750000;0,000016;737273,000000;584,200012;0,239904
585,937500;0,000011;737273,000000;584,200012;-1,482915
586,125000;0,000057;737273,000000;584,250000;-1,021606
586,312500;0,000021;737273,000000;584,150024;-1,067419
586,500000;0,000017;737273,000000;584,250000;0,284007
586,687500;-0,000008;737273,000000;584,250000;0,122279
586,875000;0,000027;737273,000000;584,250000;0,385176
587,062500;-0,000026;737273,000000;584,250000;1,135067
587,250000;0,000005;737273,000000;584,299988;-1,307456
587,437500;-0,000075;737273,000000;584,250000;0,045845
587,625000;-0,000035;737273,000000;584,299988;1,436415
587,812500;-0,000089;737273,000000;584,250000;0,034188
588,000000;0,000107;737273,000000;584,250000;-0,599846
588,187500;0,000005;737273,000000;584,250000;0,792393
588,375000;0,000007;737273,000000;584,200012;1,502785
588,562500;-0,000103;737273,000000;584,299988;1,488545
588,750000;-0,000022;737273,000000;584,200012;1,979229
588,937500;-0,000015;737273,000000;584,250000;-0,131096
589,125000;0,000118;737273,000000;584,299988;2,452119
589,312500;0,000033;737273,000000;584,299988;0,226412
589,500000;-0,000046;737273,000000;584,299988;-1,122212
589,687500;0,000068;737273,000000;584,349976;0,895276
589,875000;-0,000011;737273,000000;584,349976;1,634163
590,062500;0,000018;737273,000000;584,400024;-0,235051
590,250000;-0,000034;737273,000000;584,349976;0,151371
590,437500;-0,000158;737273,000000;584,400024;-2,603667
590,625000;-0,000066;737273,000000;584,349976;-3,788675
590,812500;0,000004;737273,000000;584,299988;1,865493
591,000000;0,000166;737273,000000;584,299988;-0,024325
591,187500;-0,000022;737273,000000;584,349976;1,591227
591,375000;-0,000015;737273,000000;584,299988;-0,113691
591,562500;0,000089;737273,000000;584,299988;-1,240528
591,750000;-0,000077;737273,000000;584,299988;-2,260067
591,937500;-0,000012;737273,000000;584,250000;-2,432874
592,125000;0,000018;737273,000000;584,250000;-0,463437
592,312500;-0,000013;737273,000000;584,299988;-1,664213
592,500000;0,000089;737273,000000;584,200012;-1,666614
592,687500;0,000032;737273,000000;584,200012;0,030832
592,875000;-0,000029;737273,000000;584,150024;0,858198
593,062500;0,000050;737273,000000;584,250000;0,332761
593,250000;-0,000075;737273,000000;584,349976;-0,364563
593,437500;-0,000036;737273,000000;584,299988;-0,213625
593,625000;0,000077;737273,000000;584,299988;0,662134
593,812500;-0,000058;737273,000000;584,299988;1,892309
594,000000;-0,000128;737273,000000;584,299988;-1,313158
594,187500;-0,000040;737273,000000;584,299988;-1,686611
594,375000;-0,000082;737273,000000;584,250000;-0,090960
594,562500;-0,000044;737273,000000;584,299988;-1,409204
594,750000;-0,000008;737273,000000;584,299988;0,135404
594,937500;-0,000001;737273,000000;584,250000;2,815617
595,125000;0,000027;737273,000000;584,299988;1,290038
595,312500;-0,000085;737273,000000;584,299988;-2,187443
595,500000;0,000078;737273,000000;584,299988;-0,589829
595,687500;0,000020;737273,000000;584,349976;-0,317999
595,875000;-0,000037;737273,000000;584,299988;-0,850959
596,062500;0,000017;737273,000000;584,299988;0,182204
596,250000;0,000042;737273,000000;584,400024;1,878298
596,437500;-0,000050;737273,000000;584,299988;-0,299842
596,625000;-0,000018;737273,000000;584,349976;1,055764
596,812500;0,008639;737273,000000;584,349976;0,511033
597,000000;0,017744;737273,000000;584,349976;0,328566
597,187500;0,014713;737273,000000;584,299988;1,826019
597,375000;0,012147;737273,000000;584,349976;0,196680
597,562500;0,010043;737273,000000;584,299988;-1,413489
597,750000;0,008413;737273,000000;584,299988;-0,840614
597,937500;0,006951;737273,000000;584,250000;-0,699985
598,125000;0,005763;737273,000000;584,250000;0,700780
598,312500;0,004716;737273,000000;584,299988;0,915090
598,500000;0,003825;737273,000000;584,250000;2,381610
598,687500;0,003182;737273,000000;584,299988;2,800339
598,875000;0,002714;737273,000000;584,250000;1,565392
599,062500;0,002322;737273,000000;584,150024;3,327672
599,250000;0,001856;737273,000000;584,200012;1,940417
599,437500;0,001531;737273,000000;584,150024;0,792539
599,625000;0,001404;737273,000000;584,250000;0,558304
599,812500;0,001096;737273,000000;584,250000;2,128904
600,000000;0,000781;737273,000000;584,349976;0,235211
600,187500;0,000744;737273,000000;584,250000;0,170451
600,375000;0,000640;737273,000000;584,299988;0,817039
600,562500;0,000481;737273,000000;584,299988;0,536152
600,750000;0,000338;737273,000000;584,299988;0,862797
600,937500;0,000239;737273,000000;584,349976;0,210618
601,125000;0,000339;737273,000000;584,299988;0,405740
601,312500;0,000236;737273,000000;584,299988;0,673395
601,500000;0,000136;737273,000000;584,250000;-0,837949
601,687500;0,000247;737273,000000;584,250000;-0,131357
601,875000;0,000086;737273,000000;584,299988;1,724385
602,062500;0,000089;737273,000000;584,250000;0,467007
602,250000;0,000128;737273,000000;584,349976;-0,627247
602,437500;0,000116;737273,000000;584,299988;-0,253090
602,625000;0,000132;737273,000000;584,299988;-0,908281
602,812500;0,000067;737273,000000;584,349976;-0,518548
603,000000;0,000079;737273,000000;584,299988;-0,770691
603,187500;0,000017;737273,000000;584,400024;-0,116328
603,375000;-0,000013;737273,000000;584,400024;0,441265
603,562500;0,000010;737273,000000;584,299988;-0,002457
603,750000;-0,000020;737273,000000;584,299988;0,250442
603,937500;0,000029;737273,000000;584,400024;-1,975361
604,125000;0,000000;737273,000000;584,349976;-1,692334
604,312500;-0,000001;737273,000000;584,299988;0,104338
604,500000;-0,000003;737273,000000;584,400024;-0,567061
604,687500;-0,000002;737273,000000;584,299988;0,906442
604,875000;-0,000036;737273,000000;584,299988;-1,214053
605,062500;0,000063;737273,000000;584,349976;1,066922
605,250000;0,000050;737273,000000;584,299988;-1,306807
605,437500;0,000092;737273,000000;584,299988;0,222846
605,625000;0,000028;737273,000000;584,250000;0,594527
605,812500;0,000023;737273,000000;584,250000;-0,750937
606,000000;-0,000003;737273,000000;584,200012;0,357867
606,187500;0,000024;737273,000000;584,200012;0,894078
606,375000;0,000002;737273,000000;584,250000;0,878439
606,562500;-0,000024;737273,000000;584,250000;1,431345
606,750000;0,000060;737273,000000;584,250000;0,262748
606,937500;0,000059;737273,000000;584,250000;-2,328214
607,125000;-0,000092;737273,000000;584,300049;-0,851032
607,312500;0,000043;737273,000000;584,250000;-0,656274
607,500000;0,000116;737273,000000;584,250000;0,980632
607,687500;0,000110;737273,000000;584,250000;-0,496937
607,875000;0,000068;737273,000000;584,250000;-0,788208
608,062500;0,000134;737273,000000;584,250000;-0,491945
608,250000;0,000072;737273,000000;584,250000;-3,351226
608,437500;0,000065;737273,000000;584,250000;2,080927
608,625000;0,000047;737273,000000;584,200012;2,869731
608,812500;-0,000044;737273,000000;584,200012;-1,083437
609,000000;0,000097;737273,000000;584,299988;2,442563
609,187500;0,000105;737273,000000;584,250000;-1,061265
609,375000;0,000112;737273,000000;584,299988;-0,714005
609,562500;0,000013;737273,000000;584,299988;3,952569
609,750000;0,000036;737273,000000;584,299988;-1,008967
609,937500;0,000009;737273,000000;584,349976;-0,414527
610,125000;0,000035;737273,000000;584,400024;-2,683732
610,312500;-0,000044;737273,000000;584,349976;-0,883561
610,500000;-0,000044;737273,000000;584,349976;-2,451504
610,687500;0,000126;737273,000000;584,349976;0,135821
610,875000;-0,000096;737273,000000;584,349976;-1,467408
611,062500;-0,000059;737273,000000;584,400024;-1,670005
611,250000;0,000026;737273,000000;584,349976;0,518043
611,437500;0,000051;737273,000000;584,349976;0,070968
611,625000;0,000129;737273,000000;584,349976;-0,213471
611,812500;0,000010;737273,000000;584,299988;-0,597328
612,000000;0,000008;737273,000000;584,349976;0,005311
612,187500;-0,000021;737273,000000;584,349976;-1,522631
612,375000;-0,000101;737273,000000;584,349976;0,135972
612,562500;-0,000013;737273,000000;584,200012;2,666582
612,750000;0,000044;737273,000000;584,299988;1,510048
612,937500;0,000098;737273,000000;584,299988;-0,898261
613,125000;-0,000008;737273,000000;584,349976;2,852445
613,312500;0,000018;737273,000000;584,400024;-1,157003
613,500000;0,000040;737273,000000;584,299988;1,453059
613,687500;0,000098;737273,000000;584,349976;0,572531
613,875000;-0,000070;737273,000000;584,299988;0,681758
614,062500;0,000038;737273,000000;584,299988;-1,167895
614,250000;-0,000019;737273,000000;584,349976;0,740190
614,437500;-0,000016;737273,000000;584,349976;-0,066805
614,625000;-0,000061;737273,000000;584,299988;-0,676083
614,812500;-0,000077;737273,000000;584,349976;-0,037725
615,000000;0,000031;737273,000000;584,349976;0,188847
615,187500;0,000001;737273,000000;584,299988;0,011215
615,375000;0,000112;737273,000000;584,349976;-2,138658
615,562500;-0,000003;737273,000000;584,299988;-1,140603
615,750000;0,000050;737273,000000;584,299988;1,123550
615,937500;-0,000131;737273,000000;584,349976;-0,075931
616,125000;-0,000065;737273,000000;584,349976;-2,568131
616,312500;0,000076;737273,000000;584,349976;1,729910
616,500000;-0,000031;737273,000000;584,400024;0,429139
616,687500;-0,000023;737273,000000;584,349976;0,626347
616,875000;-0,000044;737273,000000;584,400024;-0,956155
617,062500;-0,000011;737273,000000;584,349976;0,183747
617,250000;0,000015;737273,000000;584,349976;1,129623
617,437500;0,000013;737273,000000;584,400024;0,868755
617,625000;-0,000015;737273,000000;584,349976;-0,090519
617,812500;-0,000012;737273,000000;584,349976;1,226462
618,000000;-0,000038;737273,000000;584,299988;1,537094
618,187500;-0,000058;737273,000000;584,299988;1,646197
618,375000;-0,000029;737273,000000;584,349976;-0,103958
618,562500;-0,000004;737273,000000;584,299988;0,171865
618,750000;0,000103;737273,000000;584,299988;-0,104927
618,937500;0,000020;737273,000000;584,300049;-2,479419
619,125000;0,000041;737273,000000;584,150024;-0,998255
619,312500;-0,000101;737273,000000;584,250000;1,344862
619,500000;0,000072;737273,000000;584,250000;-0,349420
619,687500;-0,000072;737273,000000;584,299988;0,227303
619,875000;-0,000019;737273,000000;584,400024;-0,310641
620,062500;-0,000071;737273,000000;584,400024;-2,534307
620,250000;-0,000114;737273,000000;584,349976;2,557534
620,437500;-0,000138;737273,000000;584,400024;-0,036035
620,625000;0,000001;737273,000000;584,349976;0,155735
620,812500;-0,000024;737273,000000;584,299988;0,001288
621,000000;0,000065;737273,000000;584,349976;-3,421083
621,187500;0,000060;737273,000000;584,349976;0,882469
621,375000;0,000034;737273,000000;584,349976;1,567614
621,562500;-0,000064;737273,000000;584,349976;-0,170052
621,750000;-0,000002;737273,000000;584,299988;1,368156
621,937500;-0,000086;737273,000000;584,349976;-2,385203
622,125000;-0,000038;737273,000000;584,299988;-0,447440
622,312500;-0,000135;737273,000000;584,299988;0,802275
622,500000;-0,000045;737273,000000;584,400024;-2,012830
622,687500;0,000038;737273,000000;584,349976;-1,899413
622,875000;-0,000015;737273,000000;584,400024;0,410569
623,062500;-0,000039;737273,000000;584,450012;1,755692
623,250000;-0,000043;737273,000000;584,450012;-0,320341
623,437500;-0,000011;737273,000000;584,450012;0,433759
623,625000;-0,000067;737273,000000;584,500000;1,194310
623,812500;0,000060;737273,000000;584,400024;1,673585
624,000000;-0,000027;737273,000000;584,450012;0,125137
624,187500;0,000053;737273,000000;584,400024;-1,810807
624,375000;-0,000031;737273,000000;584,349976;0,864219
624,562500;0,000023;737273,000000;584,400024;1,495624
624,750000;-0,000110;737273,000000;584,400024;1,152454
624,937500;-0,000019;737273,000000;584,349976;1,526674
625,125000;-0,000016;737273,000000;584,349976;1,104653
625,312500;-0,000062;737273,000000;584,349976;-3,983825
625,500000;-0,000109;737273,000000;584,300049;-0,085254
625,687500;-0,000067;737273,000000;584,299988;2,660264
625,875000;-0,000021;737273,000000;584,349976;0,544412
626,062500;-0,000127;737273,000000;584,349976;-0,144248
626,250000;-0,000033;737273,000000;584,299988;0,923012
626,437500;-0,000026;737273,000000;584,349976;3,590781
626,625000;0,000005;737273,000000;584,400024;0,532592
626,812500;0,000004;737273,000000;584,349976;1,459505
627,000000;-0,000020;737273,000000;584,299988;-0,282258
627,187500;0,000007;737273,000000;584,349976;-1,469768
627,375000;-0,000096;737273,000000;584,299988;-2,655216
627,562500;-0,000031;737273,000000;584,349976;-1,750744
627,750000;-0,000023;737273,000000;584,299988;3,503510
627,937500;0,000014;737273,000000;584,299988;0,561853
628,125000;-0,000014;737273,000000;584,400024;-0,327005
628,312500;-0,000028;737273,000000;584,299988;1,108809
628,500000;0,000033;737273,000000;584,299988;-3,028893
628,687500;0,000004;737273,000000;584,400024;-0,347690
628,875000;0,000010;737273,000000;584,299988;0,913193
629,062500;0,000011;737273,000000;584,349976;1,205238
629,250000;0,000028;737273,000000;584,349976;0,955733
629,437500;-0,000003;737273,000000;584,349976;-1,416108
629,625000;0,000066;737273,000000;584,400024;1,261822
629,812500;0,000082;737273,000000;584,400024;1,565504
630,000000;0,000149;737273,000000;584,349976;-0,666375
630,187500;0,000102;737273,000000;584,450012;0,578354
630,375000;-0,000064;737273,000000;584,450012;-0,324685
630,562500;0,000026;737273,000000;584,400024;-1,747742
630,750000;-0,000053;737273,000000;584,400024;-1,631464
630,937500;-0,000025;737273,000000;584,349976;-0,794437
631,125000;-0,000049;737273,000000;584,349976;0,571901
631,312500;0,000166;737273,000000;584,349976;1,023537
631,500000;-0,000027;737273,000000;584,400024;0,203893
631,687500;-0,000003;737273,000000;584,400024;-0,240426
631,875000;0,000002;737273,000000;584,299988;-3,093684
632,062500;0,000028;737273,000000;584,299988;-0,256557
632,250000;0,000003;737273,000000;584,299988;0,241546
632,437500;-0,000040;737273,000000;584,250000;-0,590301
632,625000;-0,000113;737273,000000;584,299988;-1,649487
632,812500;0,000101;737273,000000;584,299988;1,218408
633,000000;-0,000054;737273,000000;584,349976;0,238082
633,187500;-0,000135;737273,000000;584,400024;-2,889788
633,375000;0,000001;737273,000000;584,349976;-3,036297
633,562500;0,000108;737273,000000;584,349976;-0,540125
633,750000;-0,000141;737273,000000;584,400024;-0,389483
633,937500;-0,000074;737273,000000;584,349976;2,522257
634,125000;-0,000088;737273,000000;584,349976;3,100438
634,312500;-0,000053;737273,000000;584,349976;1,018754
634,500000;-0,000017;737273,000000;584,299988;-0,989936
634,687500;-0,000088;737273,000000;584,400024;-0,391512
634,875000;-0,000046;737273,000000;584,349976;-1,186312
635,062500;-0,000148;737273,000000;584,349976;0,212853
635,250000;-0,000035;737273,000000;584,400024;1,411064
635,437500;-0,000004;737273,000000;584,299988;1,219703
635,625000;0,000056;737273,000000;584,349976;0,507860
635,812500;-0,000002;737273,000000;584,400024;1,748648
636,000000;-0,000055;737273,000000;584,349976;-1,093950
636,187500;-0,000056;737273,000000;584,349976;-0,706669
636,375000;0,000025;737273,000000;584,349976;-2,349682
636,562500;-0,000033;737273,000000;584,400024;0,973011
636,750000;0,000042;737273,000000;584,400024;-1,737838
636,937500;-0,000050;737273,000000;584,400024;2,221471
637,125000;-0,000104;737273,000000;584,349976;0,970219
637,312500;-0,000100;737273,000000;584,400024;-0,546686
637,500000;0,000033;737273,000000;584,349976;-1,408786
637,687500;-0,000111;737273,000000;584,299988;0,278492
637,875000;0,000158;737273,000000;584,400024;1,982244
638,062500;-0,000043;737273,000000;584,299988;1,376058
638,250000;-0,000013;737273,000000;584,299988;0,121879
638,437500;0,000015;737273,000000;584,349976;0,095985
638,625000;0,000037;737273,000000;584,250000;-1,100987
638,812500;-0,000017;737273,000000;584,349976;1,170714
639,000000;0,000026;737273,000000;584,250000;0,417164
639,187500;-0,000002;737273,000000;584,250000;2,428936
639,375000;0,000143;737273,000000;584,250000;1,469783
639,562500;0,000088;737273,000000;584,299988;-0,493482
639,750000;0,000081;737273,000000;584,400024;-0,116763
639,937500;-0,000003;737273,000000;584,400024;-0,334495
640,125000;-0,000029;737273,000000;584,299988;0,588221
640,312500;-0,000052;737273,000000;584,400024;-0,814732
640,500000;-0,000050;737273,000000;584,349976;0,166717
640,687500;-0,000018;737273,000000;584,299988;1,586818
640,875000;-0,000121;737273,000000;584,349976;-0,347289
641,062500;0,000015;737273,000000;584,400024;0,863132
641,250000;-0,000044;737273,000000;584,299988;-0,593067
641,437500;0,000147;737273,000000;584,299988;-0,150744
641,625000;-0,000124;737273,000000;584,299988;1,724396
641,812500;-0,000101;737273,000000;584,349976;1,036664
642,000000;-0,000057;737273,000000;584,349976;-1,990003
642,187500;-0,000073;737273,000000;584,349976;0,260498
642,375000;0,000045;737273,000000;584,349976;-0,451623
642,562500;-0,000046;737273,000000;584,299988;-0,011811
642,750000;0,000065;737273,000000;584,349976;-1,253467
642,937500;-0,000070;737273,000000;584,400024;-0,317524
643,125000;-0,000108;737273,000000;584,450012;-0,135752
643,312500;-0,000121;737273,000000;584,400024;0,016094
643,500000;-0,000049;737273,000000;584,400024;-0,302560
643,687500;-0,000038;737273,000000;584,400024;0,188145
643,875000;-0,000060;737273,000000;584,400024;0,617074
644,062500;-0,000011;737273,000000;584,349976;-2,048533
644,250000;-0,000044;737273,000000;584,349976;2,722747
644,437500;0,000073;737273,000000;584,400024;-1,014071
644,625000;-0,000011;737273,000000;584,349976;1,459868
644,812500;-0,000011;737273,000000;584,349976;0,585990
645,000000;0,000001;737273,000000;584,400024;-0,871052
645,187500;-0,000079;737273,000000;584,299988;-2,709766
645,375000;0,000006;737273,000000;584,299988;0,401294
645,562500;0,000005;737273,000000;584,400024;1,484899
645,750000;0,000108;737273,000000;584,299988;-3,027424
645,937500;0,000023;737273,000000;584,250000;-1,859897
646,125000;-0,000028;737273,000000;584,299988;0,820736
646,312500;-0,000023;737273,000000;584,299988;3,383516
646,500000;-0,000043;737273,000000;584,349976;2,345959
646,687500;0,000010;737273,000000;584,349976;0,898756
646,875000;0,000088;737273,000000;584,299988;-1,109405
647,062500;0,000007;737273,000000;584,349976;2,311360
647,250000;0,000011;737273,000000;584,349976;-1,013385
647,437500;0,000058;737273,000000;584,299988;0,823241
647,625000;0,000001;737273,000000;584,400024;2,058096
647,812500;0,000001;737273,000000;584,349976;-0,900338
648,000000;0,000043;737273,000000;584,349976;-0,074353
648,187500;0,000090;737273,000000;584,300049;-0,666249
648,375000;0,000051;737273,000000;584,250000;0,682241
648,562500;0,000016;737273,000000;584,349976;3,045696
648,750000;-0,000018;737273,000000;584,299988;0,981855
648,937500;0,000162;737273,000000;584,299988;-1,255489
649,125000;0,000006;737273,000000;584,349976;-0,111647
649,312500;0,000102;737273,000000;584,299988;2,337176
649,500000;0,000073;737273,000000;584,349976;0,328431
649,687500;0,000062;737273,000000;584,349976;-0,121687
649,875000;-0,000022;737273,000000;584,450012;-2,624967
650,062500;-0,000037;737273,000000;584,400024;-1,272592
650,250000;-0,000034;737273,000000;584,400024;0,271278
650,437500;0,000027;737273,000000;584,400024;0,973363
650,625000;0,000105;737273,000000;584,450012;-0,170572
650,812500;-0,000008;737273,000000;584,349976;0,631330
651,000000;0,000048;737273,000000;584,349976;0,809035
651,187500;-0,000003;737273,000000;584,349976;-0,438444
651,375000;0,000035;737273,000000;584,349976;0,368167
651,562500;0,000037;737273,000000;584,349976;-1,814736
